,book_title,star,title,format,review,helpful,sentiment
688,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,"long on prose, short on recipes...",Format: Kindle Edition,"This is more about ""artisinal"" foods by ""foodies""... I was expecting more recipes and less talk about who the autor is, what she grows, what she does on her farm etc. I CAME FOR RECIPES (Edit to add: ESPECIALLY TRADITIONAL CHINESE AND KOREAN RECIPES) instead got a book that is more and more and more of what was in the sample-I assumed it was just an intro & then gets into the recipes,which I had things I'm looking for, but no. Explinations are welcomed, but commentary on ""organic"" food (and most silly of all - ""organic""salt is not). The chapter on kimchi has modern recipes and modern ways of doing this most popular Korean food, but not other of traditional fermented foods of North China and Northern Korea. It is of American taste/style recipes for those items which are typically grown in US by that sort of person, which if you want a book like that, then this is for you. If not, buy one of the other cookbooks on kimchee, chinese foods, asian vegetables, sauerkraut, etc.",61 people found this helpful,0
689,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I .,Format: Paperback,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I haven't fermented any veggies yet. I'm waiting for the Mandoline slicer I ordered to be delivered I will leave another review after I make my first batch of sauerkraut.,One person found this helpful,0
690,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I don't know because for some strange reason it is ...,Format: Paperback,"I don't know because for some strange reason it is not available as e-book, and that is the only format in which I buy books.",4 people found this helpful,0
692,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,Not user friendly.,5 people found this helpful,0
693,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,A fair read.,One person found this helpful,0
694,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,"long on prose, short on recipes...",Format: Kindle Edition,"This is more about ""artisinal"" foods by ""foodies""... I was expecting more recipes and less talk about who the autor is, what she grows, what she does on her farm etc. I CAME FOR RECIPES (Edit to add: ESPECIALLY TRADITIONAL CHINESE AND KOREAN RECIPES) instead got a book that is more and more and more of what was in the sample-I assumed it was just an intro & then gets into the recipes,which I had things I'm looking for, but no. Explinations are welcomed, but commentary on ""organic"" food (and most silly of all - ""organic""salt is not). The chapter on kimchi has modern recipes and modern ways of doing this most popular Korean food, but not other of traditional fermented foods of North China and Northern Korea. It is of American taste/style recipes for those items which are typically grown in US by that sort of person, which if you want a book like that, then this is for you. If not, buy one of the other cookbooks on kimchee, chinese foods, asian vegetables, sauerkraut, etc.",61 people found this helpful,0
695,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I .,Format: Paperback,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I haven't fermented any veggies yet. I'm waiting for the Mandoline slicer I ordered to be delivered I will leave another review after I make my first batch of sauerkraut.,One person found this helpful,0
696,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I don't know because for some strange reason it is ...,Format: Paperback,"I don't know because for some strange reason it is not available as e-book, and that is the only format in which I buy books.",4 people found this helpful,0
698,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,Not user friendly.,5 people found this helpful,0
699,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,A fair read.,One person found this helpful,0
700,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,"long on prose, short on recipes...",Format: Kindle Edition,"This is more about ""artisinal"" foods by ""foodies""... I was expecting more recipes and less talk about who the autor is, what she grows, what she does on her farm etc. I CAME FOR RECIPES (Edit to add: ESPECIALLY TRADITIONAL CHINESE AND KOREAN RECIPES) instead got a book that is more and more and more of what was in the sample-I assumed it was just an intro & then gets into the recipes,which I had things I'm looking for, but no. Explinations are welcomed, but commentary on ""organic"" food (and most silly of all - ""organic""salt is not). The chapter on kimchi has modern recipes and modern ways of doing this most popular Korean food, but not other of traditional fermented foods of North China and Northern Korea. It is of American taste/style recipes for those items which are typically grown in US by that sort of person, which if you want a book like that, then this is for you. If not, buy one of the other cookbooks on kimchee, chinese foods, asian vegetables, sauerkraut, etc.",61 people found this helpful,0
701,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I .,Format: Paperback,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I haven't fermented any veggies yet. I'm waiting for the Mandoline slicer I ordered to be delivered I will leave another review after I make my first batch of sauerkraut.,One person found this helpful,0
702,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I don't know because for some strange reason it is ...,Format: Paperback,"I don't know because for some strange reason it is not available as e-book, and that is the only format in which I buy books.",4 people found this helpful,0
704,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,Not user friendly.,5 people found this helpful,0
705,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,A fair read.,One person found this helpful,0
706,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,"long on prose, short on recipes...",Format: Kindle Edition,"This is more about ""artisinal"" foods by ""foodies""... I was expecting more recipes and less talk about who the autor is, what she grows, what she does on her farm etc. I CAME FOR RECIPES (Edit to add: ESPECIALLY TRADITIONAL CHINESE AND KOREAN RECIPES) instead got a book that is more and more and more of what was in the sample-I assumed it was just an intro & then gets into the recipes,which I had things I'm looking for, but no. Explinations are welcomed, but commentary on ""organic"" food (and most silly of all - ""organic""salt is not). The chapter on kimchi has modern recipes and modern ways of doing this most popular Korean food, but not other of traditional fermented foods of North China and Northern Korea. It is of American taste/style recipes for those items which are typically grown in US by that sort of person, which if you want a book like that, then this is for you. If not, buy one of the other cookbooks on kimchee, chinese foods, asian vegetables, sauerkraut, etc.",61 people found this helpful,0
707,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I .,Format: Paperback,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I haven't fermented any veggies yet. I'm waiting for the Mandoline slicer I ordered to be delivered I will leave another review after I make my first batch of sauerkraut.,One person found this helpful,0
708,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I don't know because for some strange reason it is ...,Format: Paperback,"I don't know because for some strange reason it is not available as e-book, and that is the only format in which I buy books.",4 people found this helpful,0
710,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,Not user friendly.,5 people found this helpful,0
711,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,A fair read.,One person found this helpful,0
712,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,"long on prose, short on recipes...",Format: Kindle Edition,"This is more about ""artisinal"" foods by ""foodies""... I was expecting more recipes and less talk about who the autor is, what she grows, what she does on her farm etc. I CAME FOR RECIPES (Edit to add: ESPECIALLY TRADITIONAL CHINESE AND KOREAN RECIPES) instead got a book that is more and more and more of what was in the sample-I assumed it was just an intro & then gets into the recipes,which I had things I'm looking for, but no. Explinations are welcomed, but commentary on ""organic"" food (and most silly of all - ""organic""salt is not). The chapter on kimchi has modern recipes and modern ways of doing this most popular Korean food, but not other of traditional fermented foods of North China and Northern Korea. It is of American taste/style recipes for those items which are typically grown in US by that sort of person, which if you want a book like that, then this is for you. If not, buy one of the other cookbooks on kimchee, chinese foods, asian vegetables, sauerkraut, etc.",61 people found this helpful,0
713,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I .,Format: Paperback,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I haven't fermented any veggies yet. I'm waiting for the Mandoline slicer I ordered to be delivered I will leave another review after I make my first batch of sauerkraut.,One person found this helpful,0
714,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I don't know because for some strange reason it is ...,Format: Paperback,"I don't know because for some strange reason it is not available as e-book, and that is the only format in which I buy books.",4 people found this helpful,0
716,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,Not user friendly.,5 people found this helpful,0
717,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,A fair read.,One person found this helpful,0
718,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,"long on prose, short on recipes...",Format: Kindle Edition,"This is more about ""artisinal"" foods by ""foodies""... I was expecting more recipes and less talk about who the autor is, what she grows, what she does on her farm etc. I CAME FOR RECIPES (Edit to add: ESPECIALLY TRADITIONAL CHINESE AND KOREAN RECIPES) instead got a book that is more and more and more of what was in the sample-I assumed it was just an intro & then gets into the recipes,which I had things I'm looking for, but no. Explinations are welcomed, but commentary on ""organic"" food (and most silly of all - ""organic""salt is not). The chapter on kimchi has modern recipes and modern ways of doing this most popular Korean food, but not other of traditional fermented foods of North China and Northern Korea. It is of American taste/style recipes for those items which are typically grown in US by that sort of person, which if you want a book like that, then this is for you. If not, buy one of the other cookbooks on kimchee, chinese foods, asian vegetables, sauerkraut, etc.",61 people found this helpful,0
719,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I .,Format: Paperback,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I haven't fermented any veggies yet. I'm waiting for the Mandoline slicer I ordered to be delivered I will leave another review after I make my first batch of sauerkraut.,One person found this helpful,0
720,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I don't know because for some strange reason it is ...,Format: Paperback,"I don't know because for some strange reason it is not available as e-book, and that is the only format in which I buy books.",4 people found this helpful,0
722,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,Not user friendly.,5 people found this helpful,0
723,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,A fair read.,One person found this helpful,0
724,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,"long on prose, short on recipes...",Format: Kindle Edition,"This is more about ""artisinal"" foods by ""foodies""... I was expecting more recipes and less talk about who the autor is, what she grows, what she does on her farm etc. I CAME FOR RECIPES (Edit to add: ESPECIALLY TRADITIONAL CHINESE AND KOREAN RECIPES) instead got a book that is more and more and more of what was in the sample-I assumed it was just an intro & then gets into the recipes,which I had things I'm looking for, but no. Explinations are welcomed, but commentary on ""organic"" food (and most silly of all - ""organic""salt is not). The chapter on kimchi has modern recipes and modern ways of doing this most popular Korean food, but not other of traditional fermented foods of North China and Northern Korea. It is of American taste/style recipes for those items which are typically grown in US by that sort of person, which if you want a book like that, then this is for you. If not, buy one of the other cookbooks on kimchee, chinese foods, asian vegetables, sauerkraut, etc.",61 people found this helpful,0
725,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I .,Format: Paperback,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I haven't fermented any veggies yet. I'm waiting for the Mandoline slicer I ordered to be delivered I will leave another review after I make my first batch of sauerkraut.,One person found this helpful,0
726,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I don't know because for some strange reason it is ...,Format: Paperback,"I don't know because for some strange reason it is not available as e-book, and that is the only format in which I buy books.",4 people found this helpful,0
728,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,Not user friendly.,5 people found this helpful,0
729,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,A fair read.,One person found this helpful,0
730,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,"long on prose, short on recipes...",Format: Kindle Edition,"This is more about ""artisinal"" foods by ""foodies""... I was expecting more recipes and less talk about who the autor is, what she grows, what she does on her farm etc. I CAME FOR RECIPES (Edit to add: ESPECIALLY TRADITIONAL CHINESE AND KOREAN RECIPES) instead got a book that is more and more and more of what was in the sample-I assumed it was just an intro & then gets into the recipes,which I had things I'm looking for, but no. Explinations are welcomed, but commentary on ""organic"" food (and most silly of all - ""organic""salt is not). The chapter on kimchi has modern recipes and modern ways of doing this most popular Korean food, but not other of traditional fermented foods of North China and Northern Korea. It is of American taste/style recipes for those items which are typically grown in US by that sort of person, which if you want a book like that, then this is for you. If not, buy one of the other cookbooks on kimchee, chinese foods, asian vegetables, sauerkraut, etc.",61 people found this helpful,0
731,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I .,Format: Paperback,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I haven't fermented any veggies yet. I'm waiting for the Mandoline slicer I ordered to be delivered I will leave another review after I make my first batch of sauerkraut.,One person found this helpful,0
732,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I don't know because for some strange reason it is ...,Format: Paperback,"I don't know because for some strange reason it is not available as e-book, and that is the only format in which I buy books.",4 people found this helpful,0
734,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,Not user friendly.,5 people found this helpful,0
735,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,A fair read.,One person found this helpful,0
736,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,"long on prose, short on recipes...",Format: Kindle Edition,"This is more about ""artisinal"" foods by ""foodies""... I was expecting more recipes and less talk about who the autor is, what she grows, what she does on her farm etc. I CAME FOR RECIPES (Edit to add: ESPECIALLY TRADITIONAL CHINESE AND KOREAN RECIPES) instead got a book that is more and more and more of what was in the sample-I assumed it was just an intro & then gets into the recipes,which I had things I'm looking for, but no. Explinations are welcomed, but commentary on ""organic"" food (and most silly of all - ""organic""salt is not). The chapter on kimchi has modern recipes and modern ways of doing this most popular Korean food, but not other of traditional fermented foods of North China and Northern Korea. It is of American taste/style recipes for those items which are typically grown in US by that sort of person, which if you want a book like that, then this is for you. If not, buy one of the other cookbooks on kimchee, chinese foods, asian vegetables, sauerkraut, etc.",61 people found this helpful,0
737,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I .,Format: Paperback,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I haven't fermented any veggies yet. I'm waiting for the Mandoline slicer I ordered to be delivered I will leave another review after I make my first batch of sauerkraut.,One person found this helpful,0
738,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I don't know because for some strange reason it is ...,Format: Paperback,"I don't know because for some strange reason it is not available as e-book, and that is the only format in which I buy books.",4 people found this helpful,0
740,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,Not user friendly.,5 people found this helpful,0
741,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,A fair read.,One person found this helpful,0
742,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,"long on prose, short on recipes...",Format: Kindle Edition,"This is more about ""artisinal"" foods by ""foodies""... I was expecting more recipes and less talk about who the autor is, what she grows, what she does on her farm etc. I CAME FOR RECIPES (Edit to add: ESPECIALLY TRADITIONAL CHINESE AND KOREAN RECIPES) instead got a book that is more and more and more of what was in the sample-I assumed it was just an intro & then gets into the recipes,which I had things I'm looking for, but no. Explinations are welcomed, but commentary on ""organic"" food (and most silly of all - ""organic""salt is not). The chapter on kimchi has modern recipes and modern ways of doing this most popular Korean food, but not other of traditional fermented foods of North China and Northern Korea. It is of American taste/style recipes for those items which are typically grown in US by that sort of person, which if you want a book like that, then this is for you. If not, buy one of the other cookbooks on kimchee, chinese foods, asian vegetables, sauerkraut, etc.",61 people found this helpful,0
743,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I .,Format: Paperback,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I haven't fermented any veggies yet. I'm waiting for the Mandoline slicer I ordered to be delivered I will leave another review after I make my first batch of sauerkraut.,One person found this helpful,0
744,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I don't know because for some strange reason it is ...,Format: Paperback,"I don't know because for some strange reason it is not available as e-book, and that is the only format in which I buy books.",4 people found this helpful,0
746,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,Not user friendly.,5 people found this helpful,0
747,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,A fair read.,One person found this helpful,0
748,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,"long on prose, short on recipes...",Format: Kindle Edition,"This is more about ""artisinal"" foods by ""foodies""... I was expecting more recipes and less talk about who the autor is, what she grows, what she does on her farm etc. I CAME FOR RECIPES (Edit to add: ESPECIALLY TRADITIONAL CHINESE AND KOREAN RECIPES) instead got a book that is more and more and more of what was in the sample-I assumed it was just an intro & then gets into the recipes,which I had things I'm looking for, but no. Explinations are welcomed, but commentary on ""organic"" food (and most silly of all - ""organic""salt is not). The chapter on kimchi has modern recipes and modern ways of doing this most popular Korean food, but not other of traditional fermented foods of North China and Northern Korea. It is of American taste/style recipes for those items which are typically grown in US by that sort of person, which if you want a book like that, then this is for you. If not, buy one of the other cookbooks on kimchee, chinese foods, asian vegetables, sauerkraut, etc.",61 people found this helpful,0
749,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I .,Format: Paperback,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I haven't fermented any veggies yet. I'm waiting for the Mandoline slicer I ordered to be delivered I will leave another review after I make my first batch of sauerkraut.,One person found this helpful,0
750,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I don't know because for some strange reason it is ...,Format: Paperback,"I don't know because for some strange reason it is not available as e-book, and that is the only format in which I buy books.",4 people found this helpful,0
752,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,Not user friendly.,5 people found this helpful,0
753,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,A fair read.,One person found this helpful,0
754,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,"long on prose, short on recipes...",Format: Kindle Edition,"This is more about ""artisinal"" foods by ""foodies""... I was expecting more recipes and less talk about who the autor is, what she grows, what she does on her farm etc. I CAME FOR RECIPES (Edit to add: ESPECIALLY TRADITIONAL CHINESE AND KOREAN RECIPES) instead got a book that is more and more and more of what was in the sample-I assumed it was just an intro & then gets into the recipes,which I had things I'm looking for, but no. Explinations are welcomed, but commentary on ""organic"" food (and most silly of all - ""organic""salt is not). The chapter on kimchi has modern recipes and modern ways of doing this most popular Korean food, but not other of traditional fermented foods of North China and Northern Korea. It is of American taste/style recipes for those items which are typically grown in US by that sort of person, which if you want a book like that, then this is for you. If not, buy one of the other cookbooks on kimchee, chinese foods, asian vegetables, sauerkraut, etc.",61 people found this helpful,0
755,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I .,Format: Paperback,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I haven't fermented any veggies yet. I'm waiting for the Mandoline slicer I ordered to be delivered I will leave another review after I make my first batch of sauerkraut.,One person found this helpful,0
756,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I don't know because for some strange reason it is ...,Format: Paperback,"I don't know because for some strange reason it is not available as e-book, and that is the only format in which I buy books.",4 people found this helpful,0
758,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,Not user friendly.,5 people found this helpful,0
759,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,A fair read.,One person found this helpful,0
760,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,"long on prose, short on recipes...",Format: Kindle Edition,"This is more about ""artisinal"" foods by ""foodies""... I was expecting more recipes and less talk about who the autor is, what she grows, what she does on her farm etc. I CAME FOR RECIPES (Edit to add: ESPECIALLY TRADITIONAL CHINESE AND KOREAN RECIPES) instead got a book that is more and more and more of what was in the sample-I assumed it was just an intro & then gets into the recipes,which I had things I'm looking for, but no. Explinations are welcomed, but commentary on ""organic"" food (and most silly of all - ""organic""salt is not). The chapter on kimchi has modern recipes and modern ways of doing this most popular Korean food, but not other of traditional fermented foods of North China and Northern Korea. It is of American taste/style recipes for those items which are typically grown in US by that sort of person, which if you want a book like that, then this is for you. If not, buy one of the other cookbooks on kimchee, chinese foods, asian vegetables, sauerkraut, etc.",61 people found this helpful,0
761,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I .,Format: Paperback,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I haven't fermented any veggies yet. I'm waiting for the Mandoline slicer I ordered to be delivered I will leave another review after I make my first batch of sauerkraut.,One person found this helpful,0
762,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I don't know because for some strange reason it is ...,Format: Paperback,"I don't know because for some strange reason it is not available as e-book, and that is the only format in which I buy books.",4 people found this helpful,0
764,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,Not user friendly.,5 people found this helpful,0
765,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,A fair read.,One person found this helpful,0
