,book_title,star,title,format,review,helpful,sentiment
420,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Beautiful photos and simple recipes!,Format: Hardcover,"I love this cookbook because of the beautiful, colorful photos and simple recipes. My favorite cookbooks are simple ones that don't require a million ingredients and this one fits the bill! I also like that it provides information about Ayurveda and how to eat for your dosha (mind-body types). It's super easy to follow and fun to read. Can't wait to try more of the recipes!",,1
421,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Beautiful book.,Format: Hardcover,"Can’t wait to start cooking all the yummy foods on this book. There are a few recepies I want to try asap.
I’m very new to Ayurveda, still trying to learn and understand as much as I can, and the information she added at the beginning of the book, is gonna be really helpful.
The book is gorgeous, she did an amazing job with it.",,1
422,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Ayurveda made delicious!,Format: Hardcover,This book is absolutely gorgeous! Sahara Rose brings the vast knowledge of ayurveda into an accessible and easily digestible form. The recipes look amazing and I can't wait to get cooking. I highly recommend this book to everyone.,One person found this helpful,1
423,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,This is a first,Format: Hardcover,My first Ayurveda book and couldn’t be happier! The recipes are tasty and easy. The colors and photos of the meals make it even more encouraging to want to cook. Thank you Sahara for sharing this!,One person found this helpful,1
436,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Perfection in a book.,Format: Hardcover,"Best book ever!! Seriously. It’s beautiful to look at, amazing recipes, and just all around perfect!",,1
437,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,"HEALTHY LIFE, HAPPY LIFE",Format: Hardcover,"This book. WOW! So much more than a cookbook. I’ve never learned so much, and I can’t put it down. If you are looking to live a healthy life, this is the book for you. It’s absolutely beautiful from cover to cover and filled with information and amazing recipes. I read the first 50 pages as soon as I opened the book! Don’t think about it... just buy it!!",,1
438,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Beautifully written with gorgeous illustrations!!!,Format: Hardcover,"This is one of the most beautiful cookbooks that I’ve ever seen and owned!!! The illustrations are gorgeous and the writing is simple but rich! However, it’s much more than a cookbook! It connects the mind, body and soul and is relavant no matter where you are in your spiritual journey! Thank you Sahara Rose for making Ayurveda accessible for all!!!",,1
439,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,More than just a cookbook!,Format: Hardcover,Absolutely beautiful book... More than just a cookbook! Sahara pours all of her knowledge about Ayurveda into this book! Her recipes are easy to follow and the photos are mesmerizing.,,1
440,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Worth the $,Format: Hardcover,Love this book. We've made a few of the recipes and loved them.,,1
441,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,You're going to love it,Format: Hardcover,"This is not an ordinary cookbook. This is a piece of art that invites you to try odd yet delicious recipes while educates you about the very basics of Ayurveda. This book was made with love, which you can feel only by looking at it. I love the recipes and you will love them too.",,1
442,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,My favorite cookbook,Format: Hardcover,"Everyone should own this cookbook! Not only was this book beautifully put together, but every single recipe had so much thought put into it. The photography, the recipes, the knowledge, the education, the details, the health... it truly is the best cookbook out there! I’m so excited to cook more recipes and learn more from Sahara!",,1
443,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Best introduction to Ayurveda,Format: Hardcover,"I’ve tried to maintain a healthy life style for years but I always felt that something was off, in search for answers I looked into Ayurveda and found Sahara’s book and I couldn’t be more thankful. I feel more energized within just one week of receiving the book and trying the recipes, you will not regret purchasing this book.",,1
444,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Just buy it,Format: Hardcover,"So far so amazed, have only had time to try a few recipes but am so excited to try more. This book is perfect for me, someone living in the western world trying to incorporate Ayurveda into the everyday life.",One person found this helpful,1
445,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Healthy and delicious plant based recipes,Format: Hardcover,This book makes healthy eating so seductive and delicious! Not only is the photography drool worthy but the recipes are actually AMAZING! You can really feel all the love and happiness that went into making this cookbook. It also serves as an introduction to Ayurveda.,,1
447,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,A must!!,Format: Hardcover,"This is absolutely the most lovely cookbook I’ve ever owned? between the beautiful imagery, simplicity of recipes, and flavorful Ayurvedic tradition Sahara Rose nailed this. Eat Feel Fresh is a must for every household!",,1
448,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,This Book Is Everything!,Format: Hardcover,This book is everything! I absolutely love that Sahara shares detailed information about Ayurveda and the doshas before diving into delicious recipes. It has really helped me make better decisions on what I put in my body. Definitely recommend to anyone wanting a healthy LIFESTYLE change and not just another diet fad.,,1
449,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,This cookbook is an inspiring work of art!,Format: Hardcover," This cookbook is an inspiring work of art. Gorgeous pictures & an inviting approach to Ayurvedic eating. It is a user guide as much as a cookbook, layout is perfect for beginners to advanced practitioners of ayurvedic science. Some truly thoughtful & original work, congratulations Sahara!",,1
450,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Another Amazing Sahara Rose Book!,Format: Hardcover,"Another amazing book by Sahara Rose! Eat Feel Fresh was more than just a cookbook. It takes you right to India and beautifully mixes tradition with a modern approach to Ayurveda. The photographs are beautiful, and you can truly feel the thought and effort put behind this book.",,1
451,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Thought provoking and inspiring information!,Format: Hardcover,Her book is so incredibly inspiring and has now made me look into naturopathic medicine as a career. Reading the introduction is eye opening and thought provoking. It really guides you into preparing your mind and mindset to cook the foods she has in there. I can’t wait to get cooking and unleash my soul’s potential! Thank you Sahara!!,,1
452,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Wonderful book!,Format: Hardcover,"I absolutely LOVE this cookbook. So informative, actually a great read with helpful information explaining Ayurveda and helpful recipes adapted to todays lifestyles. Beautifully written and illustrated.",,1
453,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,A feast for the senses!,Format: Kindle Edition,I am enjoying this very diverse textures and flavors. I can truly feel a difference in my health and balance in my overall being after just a few days of eating this way. I am a so am so grateful am so grateful to am so grateful to have found this book.,,1
454,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",4,Decent book,Format: Kindle Edition,"Good read, recommended to others.",,1
455,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Eat Right for your Type,Format: Kindle Edition,"Everyone has a unique constitution, and Ayurveda is a valuable tool for prevention and reversal of disease. This book is a wonderful resource that modernizes an ancient medical discipline and gives it a plant based twist. Highly recommend.",,1
456,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Easy to understand a very complicated subject,Format: Hardcover,"Modern Ayurvedic
Applications. Easy to understand...an easy read! Super helpful and fun!",,1
488,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,So Excited!,Format: Hardcover,I am so excited to try recipes from this book! I have been following Sahara Rose for a few months on IG and have been transitioning into a more ayurvedic lifestyle. thank you Sahara!,,1
489,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Great way to get started with Ayurveda,Format: Hardcover,"This is my first foray into Ayurveda and I’m now hooked! I love the concept of the mind, body, spirt connection and this book does an amaxing job at translating that to modern life. The pictures are beautiful and I can use the recipes with my picky kids and husband!",,1
490,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Love this book!,Format: Hardcover,"This is a very beautiful book, with great pictures. haven't had a chance yet to try the recipe, but they look so delicious and easy to follow. If you want to try something diffrent or incorporate food from around the world into your Ayurvedic food, then this book is for you.",,1
491,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Beautifully Design & Creative,Format: Hardcover,I ABSOLUTELY LOVE this book! I’ve been flipping through the pages since I grabbed it off my door step this evening. The recipes are easy to follow and the book really dives deep into Ayurveda and gut health. Must have for everyone interested in enhancing your dietary health!,,1
492,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,"So beautiful to look through, and the recipes are definitely a hit!",Format: Hardcover,"I am immensely enjoying each and every recipe I have made so far! They are simple, nutritious, and best of all: tasty. Keeping my fingers crossed, and hoping for a part two to this Eat Feel Fresh cookbook because I have a feeling there are many more in her culinary arsenal.",,1
493,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,You are a genius.,Format: Hardcover,Best cookbook I've ever bought. THANK YOU SAHARA ROSE!!!,,1
494,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,This book is helpful to anyone new to Ayurvedic lifestyle and cooking,Format: Hardcover,"I preordered this book after reading Sahara's ""Idiot's Guide to Ayurveda"" and I couldn't be happier with this cook book! Modern recipes that appeal to someone like me who doesn't want to spend a ton of time in the kitchen. Efficient and nourishing recipes!",,1
495,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Loved it,Format: Hardcover,This book on Ayurveda was completely accessible and makes so much more sense for modern living. It is a great combo of information on Ayurveda as well as recipes.,,1
496,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,SO satisfied!!,Format: Hardcover,"I've been listening to her podcasts and I just knew her book would be everything and more. The pictures are so beautiful, the recipes look delicious and I seriously can't wait to slowly start implementing them into my everyday routine. HIGHLY recommend!",,1
497,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Nice,Format: Hardcover,Beautifully done! A lot of information as well as recipes. Beautiful pictures.,,1
499,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Love this book!,Format: Hardcover,"Really loving this book!
The recipes are simple, with easy to find ingredients. In the week I’ve had this book I’ve made 4 recipes and they have all been delicious and very well received.
It’s a cookbook you can actually use!!",,1
500,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Love!,Format: Hardcover,I absolutely love this book! The quality is fantastic. There is so much knowledge to gain about Ayurveda through Eat Feel Fresh and Sahara does an amazing job by making it easy to understand and read. Definitely recommend!,,1
501,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Just as expected,Format: Hardcover,"I had seen the book, so knew what to expect. It was just what I was wanting.",,1
502,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Great guide on modern Ayurveda practices and healthy eating,Format: Kindle Edition,"Love the content, layout and design of this book. I got the e-version, and it's great to have on my computer as a reference.",,1
503,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,"Fun, BEAUTIFUL & Informative Ayurveda book! Love it!",Format: Hardcover,"I was so thrilled that this book arrived yesterday that I dug in immediately. The recipes are fantastic, it's packed full of Ayurvedic wisdom, fun and so beautiful! I highly recommend this book to anyone interested in Ayurveda and/or healthy living.",,1
504,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,accessible Ayurveda recipes and resource,Format: Hardcover,"Just starting to dip my toe into the water with Ayurveda and this book combined with her Idiots Guide to Ayurveda has been the perfect start! Lots of amazing recipes that aren’t too complicated or overwhelming, which I appreciate!",,1
505,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Plant Based Twist,Format: Hardcover,"I love that this book incorporates traditional Ayurvedic methods, updated with a plant based focus. I've already made several of the Six Taste Bowls and they are delicious. Ingredients are readily available and the recipes are easily doubled for leftovers.",,1
506,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,So helpful!,Format: Hardcover,This book is even better than expected! An amazing tool to help take your health into your own hands. Sahara Rose is an inspiration!,One person found this helpful,1
507,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,?,Format: Hardcover,The first cookbook I have ever purchased. I never knew that healthy could taste so good! I love trying out the recipes. I truly feel fresh after each meal. Thank you for sharing your story and love for Ayurveda Sahara. ???,,1
508,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,"“Perfect to get Kaphas, the Hufflepuffs of Ayurveda, on board.”",Format: Hardcover,I’ve never resonated so much with a book. I’ve jumped in with both feet to Ayurveda and I can’t wait to see where it takes me. Sahara is so inspirational and this book is the perfect starting point to understanding this ancient practice.,,1
510,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Plant Based Diet,Format: Hardcover,I am in love with this easy read book. Already made two tasty dishes in this book. definitely going to recommend to all I know.,One person found this helpful,1
511,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Beautiful Book,Format: Hardcover,Amazing recipes in this cookbook! Sahara provides so much knowledge in this book. Also the visuals are so beautiful. If you’re starting your avurvedic journey to health you need this!,,1
512,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Beautiful Book,Format: Hardcover,The book is beautiful! The pictures are amazing! I am excited to try the recipes.,One person found this helpful,1
513,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,The perfect tool to taking care of yourself!,Format: Hardcover,"Not only is this book filled with rich knowledge based off experience and research, its colorful and vibrant colors make it hard to put down! Overall so excited to keep diving in!",,1
514,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Such an incredible buy!,Format: Hardcover,This book is everything! It is so thorough and so beautifully written. I’ve already made two recipes (just got it today!) and they were AMAZING!,,1
515,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Best book for modern Ayurveda,Format: Hardcover,It's fantastic looking forward for more books like this. With more recipes,One person found this helpful,1
516,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Amazing!,Format: Hardcover,"I'm so excited to be reading this book! I started listening to Sahara's podcast and I've been hooked ever since. It's an amazing book full of gorgeous photos, great recipes, and a wonderful insight I to modern ayurveda.",,1
517,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Good everyday recipes!,Format: Hardcover,"I'm happy to have a cookbook like this with easy, everyday recipes. I was able to jump right in and start cooking since the ingredients are common and available locally, most I already had in the pantry!",,1
518,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Beautiful book - love it!!,Format: Hardcover,"Beautiful book, practical and very useful for just beginning my Ayurvedic journey!!",One person found this helpful,1
519,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Best Ayurveda journey to take in the comfort of your kitchen!,Format: Hardcover,Not just a cookbook but a well delivered journey for the Ayurveda world! Sahara breaks down everything you need to know about living a Ayurveda lifestyle plus realistic recipes for everyday life! Already bought another one as a gift??,,1
521,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Easy to follow recipes and pretty pictures,Format: Hardcover,I just got my copy today and the book is full of wonderful recipes and beautiful pictures. Ingredients are simple and easy to find. A must for people into Ayurveda or simply wants healthy but delicious recipes to add to the meal plan.,,1
522,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Joyful,Format: Hardcover,"A joyful book of healthy eating, also a very beautiful gift",One person found this helpful,1
523,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,A must buy cookbook,Format: Hardcover,I love this cookbook! I was pleasantly surprised about the amount of information it includes about ayurveda and doshas. I love that every recipe includes ways to adjust it for your dosha and I cannot wait to try more recipes!,,1
524,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,A wonderful book to have !!!,Format: Hardcover,"The book Eat,Feel Fresh is amazing, the content, the pictures everything is just perfect.
Ayurveda is a wonderful tool to have in our life’s and Sahara Rose made Ayurveda easier to understand and apply in our day to day .",,1
525,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Easy Ayurveda,Format: Hardcover,The book is beautifully laid out with good starter knowledge on Ayurveda. The recipes are easy enough to make and Sahara makes it easy and keeps you inspired. Looking forward to trying so many receipts!,,1
526,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Love the desserts.,Format: Kindle Edition,This gave me some more healthy options for dinner too. Maybe I’ll try vegan for a week and see how I feel.,,1
527,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Just what I was expecting from Sahara!,Format: Hardcover,Love love love this book. I recieved my copy yesterday and have not been able to put it down! Not only are the recipes amazing but the book is so informative about each dosha. This is a MUST BUY!!,,1
528,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Five Stars,Format: Hardcover,"Best cookbook, I'm in love!!!",,1
529,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Happy! Happy! Happy!,Format: Hardcover,"Words can not describe how happy I am with this book! Easy, interesting, colorful and full of creativity!",,1
530,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Love this book,Format: Hardcover,"Beautiful pictures, fun layout for options for different doshas",,1
532,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Fresh content!,Format: Hardcover,I am a vata-pitta. I have made kitchari to death! ;) This gives me new options for recipes. Love her book. Love her energy!,,1
533,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Must buy for Yogis and Anyone interested in Ayurveda,Format: Hardcover,This book is so gorgeous & it is jam packed with amazing information and recipes! She has done an amazing job making Ayurveda accessable to us in the West. I am so excited to try out these recipes!,,1
534,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Great recipes!,Format: Hardcover,So many great recipes!,,1
535,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Best plant-based cookbook,Format: Hardcover,My favorite cookbook!! This brings you back to the root of understanding how food nourishes the body and I have a greater appreciation for the food I make. Highly recommend!,,1
536,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Stunning ?,Format: Hardcover,This book is absolutely beautiful. The images are stunning and the content is rich. Such a refreshing way to look at Ayurveda and how it can fit into your life in this age.,,1
537,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,This girl!!,Format: Hardcover,"Wow!! This book! The beautiful pictures! The knowledge! I cant wait to finish it and start feeling better!
Heather",,1
538,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Colorful,Format: Hardcover,Beautiful book,,1
539,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Beautifully Inspiring and Highly Informative Plant-based Cookbook,Format: Hardcover,"Eat Feel Fresh is by far one of the best cookbooks I have ever had the pleasure of diving into. I have had in my hands less than 24 hours and I have already read it from cover to cover. Sahara's modern approach to Ayurveda makes the lifestyle and diet approachable and easy to understand. Being new to the practice, I am so grateful I found Eat Feel fresh and Sahara. In addition to being highly informative and inspiring, the book is also BEAUTIFUL. The layout, pictures, and colors of the book make me want to spend all my time in the kitchen reading the book and preparing amazing meals for my family. I would highly recommend this book anyone interested in learning more about Ayurveda or anyone who might be scared to give it a try. Eat Feel Fresh breaks things down in a simple and easy to digest (pun intended) way. Thanks for the amazing book. I can't wait to get cooking and practicing an alkaline ayurvedic diet!",One person found this helpful,1
540,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Love it!,Format: Kindle Edition,Yes- thank you. Helping get back on track with my health. Sahara Rose is a great educator and loving Goddess.,,1
541,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Easy to read and great recipes.,Format: Hardcover,Easy to read and great recipes.,,1
543,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Amazing!!,Format: Hardcover,"I was so excited to get this book!! It has beautiful pictures and simple, easy to read recipes. She omits certain things each dosha. Amazing, can’t wait to try more recipes!!",,1
544,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,A modern take on Ayurvedic cooking!,Format: Hardcover,"These fresh, healthy, and colorful recipes are a welcome addition to our cooking routine!",,1
545,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,"Do it, for yourself and everyone.",Format: Hardcover,"I absolutely love this book. If you are on the fence, purchase it! Sahara and everything she is cooking and doing is incredible. Do a favor for yourself AND the whole planet.",,1
546,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Beautiful book,Format: Hardcover,Beautiful book; inside and out. Sahara Rose shows her soul in this wonderful Ayurvedic teaching. Love it!?,,1
547,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Helpful and colorful!!!!,Format: Hardcover,Loved how detailed and thorough this book is. Full of knowledge you can’t find just anywhere! Excited to try the recipes.,,1
548,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,"Delicious, easy to follow",Format: Hardcover,Recipes are easy to follow and delicious. Information on doshas is also easy to understand.,,1
549,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Awesome!,Format: Hardcover,Such a powerful guide for the modern reader to be able to digest the ancient wisdom of Ayurveda! Highly recommend!,,1
550,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Amazing and beautiful!,Format: Hardcover,This is the most amazing book!! I love all the recipes and it is beautiful to look at!!,,1
551,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Cookbook,Format: Hardcover,I love this book! Beautiful pictures and a lot of recipes to try.,,1
552,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Inspiring,Format: Hardcover,Such a beautiful and inspiring book! So educational and well put together :),,1
554,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Easy way to begin adopting an Ayurvedic diet and lifestyle.,Format: Hardcover,Very accessible very beautiful images. I love it.,,1
555,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,This is great for learning more about Ayurveda and what to eat/how to love.,Format: Hardcover,I’m loving this book so far,,1
556,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",4,"Gorgeous photography, beautiful food to nurture your soul",Format: Hardcover,"I love food. I enjoy gorgeous photography. I practice yoga. And I feel that every day can be a good day when you learn a new thing or two. So, I was quite happy to snatch up a copy of “Eat Feel Fresh” for review. First of all, it is simply the most beautifully illustrated book I’ve had the pleasure to read this year. The colors explode off the pages and bring a smile to your face, which can only be a good thing. Secondly, it is chock-full of new spins on recipes but as always, let’s stick to the advice of the Red Queen and start at the beginning.

One thing you will likely notice right away is that Deepak Chopra is literally plastered all over this book, cover to cover and anywhere in between, having written the foreword and being quoted once or twice, as well. If you’re not a fan of Dr. Chopra’s, you won’t enjoy the close relationship he and Ms. Ketabi clearly have. Another point that didn’t take long to irritate me was the reference to an ‘alkaline diet.’ There is no evidence whatever that you can change the pH value of your body chemistry through diet, nor should you. Various parts of your body have different pH values, so what would you even be aiming at? Also, the term ‘detox’ is used, and saying something that silly even once costs you points in a review. Detoxing is done by your organs all the time, every minute of every day, and it is simply incorrect to claim that you need to change your diet to accomplish this. More correctly, you can assist your organs in their admittedly life-supporting function by avoiding to indiscriminately stuff yourself with items of questionable nutritional value. If we can agree on this, then let’s move on to the good stuff, and there is certainly plenty.

I had never heard of Ms. Ketabi before, but apparently, she is an expert in the field of ayurveda, the ancient Indian ‘science of life,’ a system of medicine that encompasses far more than simply treating symptoms of illness. “Eat Feel Fresh” gives you a semi-thorough introduction into ayurveda and the three doshas, or elements, that form a person’s body type and personality, frequently in a unique combination. The way you eat can help balance the doshas, leading to increased wellness. I find Ms. Ketabi’s writing personality quite accessible. “Eat Feel Fresh” aims to bring a new, modern approach to ayurvedic principles so that they can be more easily integrated into the Western lifestyle. There is a spiritual component to this approach, as ayurveda is a holistic system. Some may find this esoteric, others refreshing and insightful.

Once you have determined your dosha, head right into the recipe part of the book which offers tridoshic meals, meaning there is a base recipe with variations, according to what you have learned in part one. All recipes are gluten-free and plant-based, and the number of recipes containing what some might consider exotic ingredients is very, very small. We love experimenting with food and frequently cook Indian dishes, so our kitchen is well stocked in that regard. If you are only starting to branch out into international cooking, the initial investment could possibly seem daunting, but you will use most spices and staples over and over.

There is good basic information about stocking your pantry, meal planning and prepping, what to do with leftovers, and how to prepare basic staples, like grains and legumes. The recipe section ecompasses everything, from breakfasts, bowls, dinners, snacks and sides, to desserts and potions (which actually means teas, mylks, and juices). You won’t be eating endless varieties of curry, either: there are colorful soups, burgers, pizza, shepherd’s pie, tacos, grain-free chapatis and naan, creative variations on hummus, delicious Indian sweets like kheer, and intriguing twists on American favorites, like Raw Rose and Pistachio Cheesecake, Chickpea Chocolate Crunch Bark, and several versions of brownies.

As is common these days, there is no nutritional information given for any of the dishes. Would I get a copy for myself? Likely. I am intrigued by the idea of maximizing my personal health and wellness, based on ayurvedic ideas, and most certainly fascinated by a lot of the recipes (I’ve bookmarked a couple to try but have not had the chance yet). I did find some of the information on balancing your doshas a bit confusing, though, and on days when I’m more skeptical than spiritual, the ‘esoteric babble’ would likely bug me to a point.

“Eat Feel Fresh” will be published by DK, a publisher with a huge catalog of informational and educational titles. I received a free copy via Netgalley in exchange for a review. It should be fairly obvious that all opinions are my own.",8 people found this helpful,1
557,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",5,Eat Feel Fresh is Much More Than A Cookbook,Format: Hardcover,"I received this beautiful book as a Christmas gift along with Kate O'Donnell's book ""Everyday Ayurveda cooking"" (I will review separately). Love, Love them both! So ""eat feel fresh"" this is not your typical cookbook. Thank you Sahara for filling your book with much knowledge of how to nourish our bodies and minds. I finally recognize which Dosha I am and how to support that but beyond that the spices that nourish and heal us, even the temperature of foods and how this effects us. I so needed this. It is refreshing to spend a little more time in the kitchen and to feel comfortably full and satisfied with these delicious recipes. And to be reminded that balance is everything. This is a book I cherish. Its place of honor is on my kitchen table. I do not eat ""the Ayurvedic way"" all the time--at times far from it but I now know how to make all meals more healing. It's also a great book to experiment with a little at a time. Enjoy!",2 people found this helpful,1
558,"Eat Feel Fresh: A Contemporary, Plant-Based Ayurvedic Cookbook",4,"Stunning Presentation, But Involved",Format: Hardcover,"I love the look and feel of the Eat Feel Fresh cookbook. Replete with tantalizing culinary photography, this is the kind of stunning tome to have on a coffee table for guests to leaf through, no pun intended.

Beyond first impressions from a visual standpoint, this cookbook is not an easy proposition. It is a book that is very involved and would require taking time out to really dig through the holistic teachings that are an integral part of Ayurvedic healing system.

I appreciate the fact that healthy plant-based dishes are gaining mainstream traction. This book helps us go beyond the concept of simple consumption, and elevates food as a sacred, medicinal force that can be life changing. As I slowly introduce more and more plant-based recipes into to my mealtime routine, I appreciate well-designed cookbooks that make healthy food preparation an uplifting adventure. However, this is a book meant to read, study, and imbibe. It's a commitment. For now, I am going to enjoy adding some of the scrumptious recipes in my dietary plan. I will delve fully into its teachings and theories as time permits.

Visually and artistically, it's 5 stars for presentation and design. Every page is well thought out art. It's a stunning cookbook that makes food look beautiful and fresh. It's a good quality hardcover with full bleed printing (vibrant), case bound perfect binding, and a thick, cushiony cover. It makes for a pleasing-to-hold-in-hands collectible. There is spot varnish on the striking cover. Everything about this publication is beautifully conceived and full of good vibes and I'd recommend it for anyone into great cookbooks as well as those more focused on its Ayurvedic teachings.

~ Kort",2 people found this helpful,1
