,book_title,star,title,format,review,helpful,sentiment
520,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,very interesting and helpful.,One person found this helpful,1
521,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,:),One person found this helpful,1
522,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",5,Five Stars,Format: Hardcover,cant wait to start cooking with it,One person found this helpful,1
524,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",1,Vexed!,Format: Hardcover,"Hate it when you spend time and money to shop for ingredients, then spend more time following a recipe that ends up going down the drain wasted because it is disgusting. Was very excited to make the Leek and Cauliflower Soup in the photo. It might be better with only one quart of broth. It tasted like leek and cauliflower water and was too thin. I ended up not having dinner and planned to have this for a few lunches. NOT happy!",38 people found this helpful,0
525,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",1,Disappointing purchase,Format: Hardcover,"There is a lot of repeated information about the Plant Paradox Diet from the book that seem like page fillers. The recipes contain difficult to find ingredients. I live in a decent sized city, but pasture raised chicken is nearly impossible to find, and no one sells cassava flour. Who sells pomegranite molasses? They do not include substitutions, and purchasing these items online make this the most expensive diet I have ever tried. The recipes are also very time consuming. They include kale salad as a main dish. Who can get full off of kale? This cookbook is a joke, and I feel like a fool for purchasing it. I'm really disappointed with this purchase.",81 people found this helpful,0
526,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",1,This guy is full of crap. Seriously,Format: Hardcover,This guy is full of crap. Seriously. Buy a different book like How Not Die by Dr. Greger if you are looking for nutrition advice.,25 people found this helpful,0
527,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",1,I will be returning this. On a senior budget ...,Format: Hardcover,"I will be returning this. On a senior budget and unable physically to try to find the items to use in cooking, I would never use these recipes.",33 people found this helpful,0
528,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",3,Meal prep time-consuming,Format: Hardcover,I just can't see the average working person having the time to prepare meals according to this plan. The cookbook summarizes everything you need to know about the plan but meal prep is too time-consuming for me.,22 people found this helpful,0
529,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",2,"Too many redundancies with PP, inconsistent information, and recipes that don't conform",Format: Hardcover,"Gundry's landmark piece, the Plant Paradox is an excellent book, but this companion cookbook leaves too much to be desired. Too much of the book is devoted to theory, namely the repetition of the foundation material covered in PP. In addition, there are inconsistencies, starts inside the book jacket with, ""Found in nightshade plants like tomatoes and cucumbers, ..."" Since when are cucumbers a nightshade? Furthermore, many of the recipes contains items like carrots, rice, and chili powers, which he tells readers should be avoided. Finally, many of the recipes have dairy, which many readers may wish to avoid for their own health or personal reasons. Dr. Gundry is brilliant and has brought us great discoveries and insights, but this book is disappointing.",16 people found this helpful,0
530,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",3,Might Work For Others,Format: Hardcover,"I think Dr. Gundry is sincere and this diet probably does work for some, but it it didn't really work for me. Once I started making recipes from it, I realized it's a mostly low carb diet, which hasn't worked for me in the past. I didn't feel great the week I tried eating his recipes and I found most of them to be a bit bland. It wasn't for me.",21 people found this helpful,0
531,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",1,Recipes - so far- didn’t work...,Format: Hardcover,"I truly appreciate the information Dr Gundry offers, however, the recipes in the cookbook is-so far- a complete failure. I’ve tried the waffle and the Brazilian cheesy bread, both came out horrible and raw. I am surprised and disappointed. Even so, I will create my own recipes based on the given information. I am attaching some pics.",87 people found this helpful,0
532,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",1,Ugh,Format: Hardcover,"hate to say it and I should have returned this. but the book is so boring that I haven't even gotten past the first part. Sorry to the writer but ugh so boring. Cant say any thing about the recipes, I only tried one and that taste ... well there was not taste so hate to admit but the book and plant paradox eating went out to the book shelf with the book",15 people found this helpful,0
533,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",1,Not at all what I thought it was,Format: Kindle Edition,I was really disappointed in this book. I thought it was going to be more recipe involved than science. Don’t get me wrong I love understanding how food contributes to how our body works but this just wasn’t for me.,19 people found this helpful,0
547,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",1,Too much,Format: Hardcover,there was too much info and the reading was repeated over and over.,5 people found this helpful,0
548,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",2,No nutritional information,Format: Hardcover,I have to watch carbs and while the recipes look wonderful I really need nutritional values so that I can get a carb/sugar count.,4 people found this helpful,0
549,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",3,Fast Service,Format: Hardcover,"Received the book quikly, very disappointed in the recipes. Many of the ingredients required are not available in our local stores, and many of the recipes my family would never eat. Waste of money. Gave it to my daughter, who likes trying new recipes. She tried one and it failed miserably with her family.",2 people found this helpful,0
550,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",1,Bad return policy,Format: Hardcover,"If you don't want to allow someone to return a book, don't offer a return policy. I bought this and read the first 3 pages and decided this diet was not for my condition and requested a refund. I was really disappointed that for a $20 book I only got about $5 back on my purchase. I should have kept it and sold it at a garage sale.",One person found this helpful,0
551,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",3,Recipes are good but relatively complicated and require lots of planning,Format: Hardcover,"Essentially, this is a cookbook for vegans. Recipes are good but relatively complicated and require lots of planning. Meat and fish are not covered as much as I would hope.",10 people found this helpful,0
552,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",1,Don't waste your money,Format: Hardcover,Useless,4 people found this helpful,0
553,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",2,Inconvenient lifestyle recipes,Format: Kindle Edition,The recipe ingredients in this book are not conveniently available. I did lose 3 pounds in a week but I believe this is not a maintainable lifestyle,2 people found this helpful,0
554,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",2,Not for me,Format: Hardcover,I bought this along with the summary book. Researching these two items did not explain many of the products used in recipes which does not agree with my system. Changing the recipes would change what the writer is trying to accomplish.,2 people found this helpful,0
555,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",1,Garbage.,Format: Hardcover,I was expecting a recipe book and instead got a book pushing a whole brand that they want you to buy. Waste of money.,2 people found this helpful,0
556,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",3,Mixed results,Format: Hardcover,So far I've made 4 or 5 recipes from this cookbook and have to say that about half turned out to be good and the other half not so much. One was a complete disaster and waste of ingredients and I made sure to follow the recipe exactly. So overall I'm a bit disappointed in the quality of the recipes in this book.,One person found this helpful,0
580,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",3,"Shipped fast, recommend seller but book was not for me",Format: Hardcover,"I didn’t care for this book, I don’t agree with some of the information in it either. Book was as described, shipped fast, just not a good book in my opinion.",,0
581,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",1,Black smudges on front and back cover,Format: Hardcover,This book arrived with black smudges on the front and back cover. Not worth the hassle to return/replace but disappointing.,2 people found this helpful,0
582,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",1,HE HATES MOST VEGETABLES..,Format: Hardcover,MAKES ONE FEEL VERY STUPID ABOUT OUR DIETS.....WRONG BOOK TO READ,2 people found this helpful,0
583,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",2,Be prepared to limit your dinner options.,Format: Hardcover,Not a fan. My wife is following this and it has seriously affected our family dinners.,,0
584,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",2,Plant Paradox Cookbook,Format: Hardcover,I found there are very few recipes that I would use.,,0
585,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",3,I like some of the recipes,Format: Hardcover,Lots of god information although I do not believe in all of it. We are all so different in what we react to. I like some of the recipes.,,0
586,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",2,cook book,Format: Kindle Edition,To many dishes with things I can't find in regular store,,0
587,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",2,Don’t like it,Format: Hardcover,Very plain recipes,,0
588,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",3,Jury is out,Format: Hardcover,The jury is out. Not convinced.,,0
589,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",1,Avoid. Not helpful to me.,Format: Hardcover,This has very little useful info.,One person found this helpful,0
591,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",3,Read and learn about your health?,Format: Hardcover,I used this book for research?,,0
592,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",3,Just ok,Format: Hardcover,Kinda boring read,,0
593,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",3,Ok,Format: Hardcover,Ok,,0
594,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",1,gift,Format: Hardcover,gift,,0
595,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",3,Ok,Format: Hardcover,"Not my style, returned it.",,0
596,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",2,Cookbooks,Format: Hardcover,Didn’t really get in to this plan - just another plan to try,,0
597,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",2,Recipes are not as easy as I thought,Format: Hardcover,Recipes are not as easy as I thought,,0
598,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",3,Meh,Format: Hardcover,The recipes are weird and require tons of special ingredients,,0
599,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",2,Ok cookbook,Format: Hardcover,Unlikely to use,,0
600,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",1,Hard to do !!!,Format: Hardcover,This is a difficult cookbook !!,One person found this helpful,0
613,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",1,"Waste of money, don't buy if you have plant paradox already.",Format: Hardcover,"This book is not a cookbook. Half of the book is taken from the original plant paradox, and the other half is full of useless recipes that you won't eat if you would cook it (desserts that I made following recipes were dumped into the trash). I would search for some other great recipes on the internet.",47 people found this helpful,0
614,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",3,Three Stars,Format: Hardcover,It was alright but a little disappointing However I got this on time as promised by seller,,0
615,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",2,so so,Format: Hardcover,It was ok,,0
616,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",1,One Star,Format: Hardcover,Not what I expected. Just the same old repetion of the Plant Paradox book,15 people found this helpful,0
617,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",3,Three Stars,Format: Hardcover,Seems rather difficult to acquire ingredients in the middle of mmmm…nowhere.,2 people found this helpful,0
618,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",2,I haven't fully read or even tried any recipes,Format: Hardcover,"This is a very indepth book & a lot to take in. I haven't had time to really get into all of it but, have glanced through it. The recipes have pictures, there's a lot of them & many look really good. I'm not sure how difficult the recipes are but, from what I've read so far...the most difficult thing will be to just follow the strict diet during the whole deal.",,0
619,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",1,No-science supplement peddler,Format: Hardcover,"An advertisement to the world that this MD has received little to no education on nutrition. The very first reference in this book is to a research publication that concludes the exact opposite to what the author purports. Unbelievable ignorance. How dare he make such statements. This can actually hurt people.
Note the author's business of selling supplements to help you in the fight against lectin - only $79.95/month, only $1k/year, a bargain for ""pleasant bathroom visits"". For another $8-$9k/year you can get a subscription to his full range of supplements, so much more affordable when you subscribe to his VIP club. Indecency!",12 people found this helpful,0
620,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",1,I hate it.,Format: Hardcover,"This book sucks. Filled with a bunch of pseudo science and anti-dairy-organic-whole food sentiments. The idea here is to double the cost of your grocery bills by ditching low cost options for things like Almond flour that cost more than 3x's as much as regular flour. All grass fed beef isn't as grass fed as this author thinks. Getting milk only from southern Europe? Maybe in my private jet. Hemp tofu from Whole Paycheck? Really?

I bought this hoping for some great recipes and instead ended up with a bunch of ways to hate my food. How much kale and cauliflower can a person eat before they just want to cry? Most of the dishes aren't even a meal. It's a lot of deserts and side dishes.

Waste of my time and money. Major buyer's remorse. I'd rather eat normal food and stay out of the poor house instead of starve myself by following a plan like this.",35 people found this helpful,0
621,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",2,Disappointing,Format: Hardcover,"I was anxious to receive The Plant Paradox Cookbook to find healthier alternatives to our favorite dishes. Unfortunately, there were only a handful that I thought I would prepare and most of those contained a long list of ingredients. There were many ingredients that were seldom used meaning I would have to buy unusual items that were seldom used. I was hoping to find basic recipes for sauces, gravies, breads, cookies and cakes that could be adapted with different seasonings and spices. I am disappointed and will be looking elsewhere for basic recipes.",27 people found this helpful,0
622,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",3,The book itself is great. However,Format: Hardcover,"The book itself is great. However, the cover is wrinkled and there is a sticky substance on one side.",One person found this helpful,0
624,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",1,Not good,Format: Kindle Edition,Regret this purchase will not make any of these recipes please read the list completely . Yuck!!!! Not good,9 people found this helpful,0
625,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",2,Some good recipes but has serious shortcomings,Format: Kindle Edition,"Without doubt, there are some great recipes in this book for people wanting to follow a lectin-free diet, but the book does have some major shortcomings:

1. It does not state in all cases whether a recipe is Phase 1, Phase 2, or Phase 3. This would have been so easy to do. (In case you're wondering, the photo of the pizza on the front cover of the book is only compliant with Phase 3 of the diet - which you may never reach if you have certain health issues.) Annoying!
2. There is no nutritional information for any of the recipes - this is a serious oversight for a recipe book that's supposed to be about healthy eating. How to make informed decisions on portion sizes etc.? This is a huge drawback for me.
3. It does not state if any of the recipes are suitable for the Keto version of the diet. I was really hoping for some ketogenic recipes, so this is disappointing.
4. Some of the recipes rely on things like Quorn, which are no longer compliant, so there are a bunch of recipes you can't even make.
5. Not all of the recipes have photos. Not a major, but I personally like a photo with every recipe. I need visual inspiration to cook.

In honesty, I expected better quality information from an MD who has hung his hat on lectin-free diets.",3 people found this helpful,0
626,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",1,Are you kidding me?,Format: Kindle Edition,"I fell for the hype. Lovely photos of recipes with ingredients NOT found in stores in my area (I live in Vegas) or in stores in most neighborhoods in the U.S. Try looking for milk not from the US or making the flours he suggests. Ridiculous. Don't waste your money. Cut out bread and beans, eat Omega-3 eggs and avocados for similar results. Better yet, try portion control.",10 people found this helpful,0
627,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",1,It has some good info but when I brought it to my nurse ...,Format: Hardcover,"I bought this book at Amazon and started reading it. It has some good info but when I brought it to my nurse practioner's appointment she looked at it and said oh, the lectins are bad book, don't you know that theory has been debunked and she gave me the name of Dr. Gregor who has a channel and videos on youtube. She also said there are what are called Blue Zones in the world and those are the places in the world where people live the longest and they eat lots of beans which is a no no for Gundry unless you pressure cook them and these people aren't doing that!! Also in one of Dr. Gregor's videos on nightshades he said that 1 in 20 people have a bad reaction which is not everyone!!!! Like Gundry thinks. She said he has some product called reds something and those are good. So I just wasted my time on this book. Also Gundry in the book said any GFR under 90 shows your kidneys are bad and I asked the nurse p. about that statement and she said the labs my doctor uses are the range of good kidney function for GFR is 60 or greater. So Gundry didn't even say in this book that different labs have different ranges which could cause anxiety in someone who has the lab which is 60 or higher. This doctor gets a low grade in my eyes.",20 people found this helpful,0
628,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",1,Turns out the authors is not as credible as he ...,Format: Hardcover,Turns out the authors is not as credible as he portrays when it comes to proof of harm from plants,6 people found this helpful,0
629,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",3,I'm really interested in getting feedback on the Cookbook portion dedicated to the actual recipes if someone is willing to provide a good review of these,Format: Hardcover,"I wish there was a way to ask questions for books, but that doesn't seem to be the case unlike non-book products. Personally, I'm not really bought into a lot of Dr. Gundry's diet hype, however, there are aspects of it that overlap with other diets which interests me. Unfortunately it is obvious that many of the reviews for this book are fake. And most don't include any details on recipe specifics. Sadly, the sample pages don't include any of the recipes either. I'm really interested in getting feedback on the Cookbook portion dedicated to the actual recipes if someone is willing to provide a good review of these.",12 people found this helpful,0
630,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",1,RIP OFF Kindle Only EDITION ?,Format: Kindle Edition,I did not realize this was akindle edition. Now I seem unable to get credit for it. Not Very Well Labelled on product page. RIP-OFF !,2 people found this helpful,0
631,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",1,Not all Drs agree with author,Format: Hardcover,"Returned, as my doctor doesn't agree with Doctor Gundry.",6 people found this helpful,0
632,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",1,One Star,Format: Hardcover,"Good read

No need",2 people found this helpful,0
633,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",1,Not helpful,Format: Kindle Edition,"Tries to replace many foods in the American diet, instead of coming up with something new, and it also has recipes with sugary fruits foods that I try to avoid, and I don't want in my diet. Includes many recipes with red pepper flakes (which are in the banned foods list).",One person found this helpful,0
635,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",3,Misleading came up when I typed in vegetarian cookbook.,Format: Hardcover,This isn’t a vegetarian cookbook. I don’t eat meat doesn’t really matter to me if it’s “free range” or whatever. It does have some good vegetarian recipes though so three stars.,,0
636,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",1,The science is not there!,Format: Hardcover,"Dr. Gundry is making bank from his pseudo science. It’s genius marketing with the supplements and cosmetics. Scaring the gullible. After doing some research, his findings are not substantiated. I’m gonna start eating tomatoes and beans again with no Lectin Shield. I am sure I’ll be fine. Good luck lemmings!",One person found this helpful,0
637,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",1,One Star,Format: Hardcover,Not that informative!,3 people found this helpful,0
638,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",3,Overwhelming..,Format: Kindle Edition,"I gave up... I have to be GF,Dairy free and Soy free, no eggs and now!! have to remove ALL lectin vegetables? Doesn't leave a lot to eat.. Had read his Diet revolution and now this.. It gives conflicting information if you read both..",5 people found this helpful,0
639,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",2,Returned it....,Format: Hardcover,I didn’t connect to the claims this author offers.,,0
640,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",1,I don’t buy it,Format: Hardcover,Poor advice overall!!,2 people found this helpful,0
641,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",3,Three Stars,Format: Kindle Edition,not bad or good,,0
642,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",3,Not Exactly a Healthy Recipe Book.,Format: Hardcover,"This book is more for people that already eat junk like pizza, desserts, carb loaded chips and breads etc... and less for people that already eat healthy, but are looking for low/no lectin recipes. It has a handful of good recipes like the egg roll bowl, but not as many as the junkie ones. The intro is great is you want to learn about the diet and the science behind it.",22 people found this helpful,0
643,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",3,Three Stars,Format: Hardcover,Not sure about this.,,0
